index,Name,AppEffectChainName,CommonEffectChainName,IOTemplateName,IOHandler,PreEffect,ExternalDelay,Direction
0,REF_Speaker,ref_speaker_disabled_effect,ref_speaker_common,REF_Speaker_Sink,,None,0,OUT
1,REF_HSetOut,None,None,REF_HSetOut_Sink,,None,0,OUT
2,REF_Earpiece,ref_earpiece_disabled_effect,ref_earpiece_common,REF_Earpiece_Sink,,None,0,OUT
3,REF_Mic,ref_mic_disabled_effect,None,REF_Mic_Source,,None,0,IN
4,REF_Mic_Loopback,ref_mic_disabled_effect,None,REF_Mic_Source,,None,0,IN
5,REF_Mic_Loopback_PCM,ref_mic_disabled_effect,None,REF_Mic_Source,,None,0,IN
6,REF_HSetIn,ref_headset_disabled_effect,None,REF_HSetIn_Source,,None,0,IN
7,REF_HSetIn_Loopback,ref_headset_disabled_effect,None,REF_HSetIn_Source,,None,0,IN
8,REF_HSetIn_Loopback_PCM,ref_headset_disabled_effect,None,REF_HSetIn_Source,,None,0,IN
9,REF_FMOut,ref_disabled_48s_effect,ref_disabled_48s_common,REF_FMOut_Sink,,None,0,OUT
10,REF_FMIn,ref_disabled_48s_effect,None,REF_FMIn_Source,,None,0,IN
11,REF_LineIn,ref_disabled_48s_effect,None,REF_FMIn_Source,,None,0,IN
12,REF_BTOut,None,ref_bt_out_common,REF_BTOut_Sink,,None,0,OUT
13,REF_BTIn,None,None,REF_BTIn_Source,,None,0,IN
14,REF_A2DP,ref_disabled_48s_effect,ref_disabled_48s_common,REF_A2DP_Sink,,None,0,OUT
15,REF_VibraL,ref_disabled_48m_effect,ref_disabled_48m_common,REF_VibraL_Sink,,None,0,OUT
16,REF_VibraR,ref_disabled_48m_effect,ref_disabled_48m_common,REF_VibraR_Sink,,None,0,OUT
17,REF_HDMI,ref_disabled_48s_effect,ref_disabled_48s_common,REF_HDMI_Sink,,None,0,OUT
18,REF_HDMI_51,None,None,REF_HDMI_51_Sink,,None,0,OUT
19,REF_TTYOut,None,None,REF_HSetOut_Sink,,None,0,OUT
20,REF_TTYIn,ref_disabled_48s_effect,None,REF_HSetIn_Source,,None,0,IN
21,REF_USBOut,ref_disabled_48s_effect,ref_usb_out_common,REF_USBOut_Sink,,None,0,OUT
22,REF_USBIn,ref_disabled_48m_effect,None,REF_USBIn_Source,,None,0,IN
23,REF_Speaker_Playback_Alert,ref_speaker_playback_alert_effect,ref_disabled_48m_common,REF_Speaker_Sink,,None,0,OUT
24,REF_Speaker_Playback_Music,ref_speaker_playback_music_effect,ref_disabled_48m_common,REF_Speaker_Sink,,None,0,OUT
25,REF_Speaker_Playback_Ring,ref_speaker_playback_ring_effect,ref_disabled_48m_common,REF_Speaker_Sink,,None,0,OUT
26,REF_Speaker_Playback_Notification,ref_speaker_playback_notification_effect,ref_disabled_48m_common,REF_Speaker_Sink,,None,0,OUT
27,REF_Speaker_FM,ref_speaker_disabled_effect,ref_disabled_48m_common,REF_Speaker_Sink,,None,0,OUT
28,REF_Headset_Playback_Alert,None,None,REF_HSetOut_Sink,,None,0,OUT
29,REF_Headset_Playback_Music,None,None,REF_HSetOut_Sink,,None,0,OUT
30,REF_Headset_Playback_Ring,None,None,REF_HSetOut_Sink,,None,0,OUT
31,REF_Headset_Playback_Notification,None,None,REF_HSetOut_Sink,,None,0,OUT
32,REF_Headset_FM,None,None,REF_HSetOut_Sink,,None,0,OUT
33,REF_Earpiece_Playback_Music,ref_earpiece_playback_music_effect,ref_disabled_48m_common,REF_Earpiece_Sink,,None,0,OUT
34,REF_Mic_Main_VoiceRecognition,ref_mic_voice_recording_effect,None,REF_Mic_Source,,None,0,IN
35,REF_Mic_Main_Recording,ref_mic_main_recording_effect,None,REF_Mic_Source,,None,0,IN
36,REF_Mic_Main_VideoRecording,ref_mic_video_recording_effect,None,REF_Mic_Source,,None,0,IN
37,REF_Mic_Headset_VoiceRecognition,ref_mic_headset_voicerecognition_effect,None,REF_HSetIn_Source,,None,0,IN
38,REF_Mic_Headset_Recording,ref_mic_headset_recording_effect,None,REF_HSetIn_Source,,None,0,IN
39,REF_Mic_Headset_VideoRecording,ref_mic_headset_videorecording_effect,None,REF_HSetIn_Source,,None,0,IN
40,REF_Speaker_extra,ref_speaker_disabled_effect,ref_speaker_extra_common,REF_Speaker_Sink,,None,0,OUT
41,REF_Earpiece_extra,ref_earpiece_disabled_effect,ref_earpiece_extra_common,REF_Earpiece_Sink,,None,0,OUT
42,REF_Mic_Speaker_Voicecall_NB,ref_mic_speaker_voicecall_nb_effect,None,REF_Mic_Source,,None,0,IN
43,REF_Mic_Speaker_Voicecall_WB,ref_mic_speaker_voicecall_wb_effect,None,REF_Mic_Source,,None,0,IN
44,REF_Mic_Speaker_VT_NB,ref_mic_speaker_vt_nb_effect,None,REF_Mic_Source,,None,0,IN
45,REF_Mic_Speaker_VT_WB,ref_mic_speaker_vt_wb_effect,None,REF_Mic_Source,,None,0,IN
46,REF_Mic_Speaker_Voip_WB,ref_mic_speaker_voip_wb_effect,None,REF_Mic_Source,,None,0,IN
47,REF_Speaker_Voicecall_NB,ref_speaker_voicecall_nb_effect,ref_speaker_voicecall_nb_common,REF_Speaker_Sink,,None,0,OUT
48,REF_Speaker_Voicecall_WB,ref_speaker_voicecall_wb_effect,ref_speaker_voicecall_wb_common,REF_Speaker_Sink,,None,0,OUT
49,REF_Speaker_VT_NB,ref_speaker_vt_nb_effect,ref_speaker_vt_nb_common,REF_Speaker_Sink,,None,0,OUT
50,REF_Speaker_VT_WB,ref_speaker_vt_wb_effect,ref_speaker_vt_wb_common,REF_Speaker_Sink,,None,0,OUT
51,REF_Speaker_Voip_WB,ref_speaker_voip_wb_effect,ref_speaker_voip_wb_common,REF_Speaker_Sink,,None,0,OUT
52,REF_Mic_Headset_Voicecall_NB,ref_mic_headset_voicecall_nb_effect,None,REF_HSetIn_Source,,None,0,IN
53,REF_Mic_Headset_Voicecall_WB,ref_mic_headset_voicecall_wb_effect,None,REF_HSetIn_Source,,None,0,IN
54,REF_Mic_Headset_VT_NB,ref_mic_headset_vt_nb_effect,None,REF_HSetIn_Source,,None,0,IN
55,REF_Mic_Headset_VT_WB,ref_mic_headset_vt_wb_effect,None,REF_HSetIn_Source,,None,0,IN
56,REF_Mic_Headset_Voip_4pole,ref_mic_headset_voip_4pole_effect,None,REF_HSetIn_Source,,None,0,IN
57,REF_Mic_Earpiece_Voip_3pole,ref_mic_earpiece_voip_3pole_effect,None,REF_Mic_Source,,None,0,IN
58,REF_Headset_Voicecall_NB,None,None,REF_HSetOut_Sink,,None,0,OUT
59,REF_Headset_Voicecall_WB,None,None,REF_HSetOut_Sink,,None,0,OUT
60,REF_Headset_VT_NB,None,None,REF_HSetOut_Sink,,None,0,OUT
61,REF_Headset_VT_WB,None,None,REF_HSetOut_Sink,,None,0,OUT
62,REF_Headset_Voip_4pole,None,None,REF_HSetOut_Sink,,None,0,OUT
63,REF_Headset_Voip_3pole,None,None,REF_HSetOut_Sink,,None,0,OUT
64,REF_Mic_Earpiece_Voicecall_NB,ref_mic_earpiece_voicecall_nb_effect,None,REF_Mic_Source,,None,0,IN
65,REF_Mic_Earpiece_Voicecall_WB,ref_mic_earpiece_voicecall_wb_effect,None,REF_Mic_Source,,None,0,IN
66,REF_Mic_Earpiece_VT_NB,ref_mic_earpiece_vt_nb_effect,None,REF_Mic_Source,,None,0,IN
67,REF_Mic_Earpiece_VT_WB,ref_mic_earpiece_vt_wb_effect,None,REF_Mic_Source,,None,0,IN
68,REF_Mic_Earpiece_Voip_WB,ref_mic_earpiece_voip_wb_effect,None,REF_Mic_Source,,None,0,IN
69,REF_Earpiece_Voicecall_NB,ref_earpiece_voicecall_nb_effect,ref_earpiece_voicecall_nb_common,REF_Earpiece_Sink,,None,0,OUT
70,REF_Earpiece_Voicecall_WB,ref_earpiece_voicecall_wb_effect,ref_earpiece_voicecall_wb_common,REF_Earpiece_Sink,,None,0,OUT
71,REF_Earpiece_VT_NB,ref_earpiece_vt_nb_effect,ref_earpiece_vt_nb_common,REF_Earpiece_Sink,,None,0,OUT
72,REF_Earpiece_VT_WB,ref_earpiece_vt_wb_effect,ref_earpiece_vt_wb_common,REF_Earpiece_Sink,,None,0,OUT
73,REF_Earpiece_Voip_WB,ref_earpiece_voip_wb_effect,ref_earpiece_voip_wb_common,REF_Earpiece_Sink,,None,0,OUT
74,REF_BT_EC_Voicecall_NB,None,ref_bt_ec_voicecall_nb_common,REF_BTOut_Sink,,None,0,OUT
75,REF_BT_EC_Voicecall_WB,None,ref_bt_ec_voicecall_wb_common,REF_BTOut_Sink,,None,0,OUT
76,REF_BT_EC_VT_NB,None,ref_bt_ec_vt_nb_common,REF_BTOut_Sink,,None,0,OUT
77,REF_BT_EC_VT_WB,None,ref_bt_ec_vt_wb_common,REF_BTOut_Sink,,None,0,OUT
78,REF_BT_EC_Voip_WB,None,ref_bt_ec_voip_wb_common,REF_BTOut_Sink,,None,0,OUT
79,REF_BT_Voicecall_NB,None,ref_bt_voicecall_nb_common,REF_BTOut_Sink,,None,0,OUT
80,REF_BT_Voicecall_WB,None,ref_bt_voicecall_wb_common,REF_BTOut_Sink,,None,0,OUT
81,REF_BT_VT_NB,None,ref_bt_vt_nb_common,REF_BTOut_Sink,,None,0,OUT
82,REF_BT_VT_WB,None,ref_bt_vt_wb_common,REF_BTOut_Sink,,None,0,OUT
83,REF_BT_Voip_WB,None,ref_bt_voip_wb_common,REF_BTOut_Sink,,None,0,OUT
84,REF_Mic_BT_EC_Voicecall_NB,None,None,REF_BTIn_Source,,None,0,IN
85,REF_Mic_BT_EC_Voicecall_WB,None,None,REF_BTIn_Source,,None,0,IN
86,REF_Mic_BT_EC_VT_NB,None,None,REF_BTIn_Source,,None,0,IN
87,REF_Mic_BT_EC_VT_WB,None,None,REF_BTIn_Source,,None,0,IN
88,REF_Mic_BT_EC_Voip_WB,None,None,REF_BTIn_Source,,None,0,IN
89,REF_Mic_BT_Voicecall_NB,None,None,REF_BTIn_Source,,None,0,IN
90,REF_Mic_BT_Voicecall_WB,None,None,REF_BTIn_Source,,None,0,IN
91,REF_Mic_BT_VT_NB,None,None,REF_BTIn_Source,,None,0,IN
92,REF_Mic_BT_VT_WB,None,None,REF_BTIn_Source,,None,0,IN
93,REF_Mic_BT_Voip_WB,None,None,REF_BTIn_Source,,None,0,IN
