index,Name,TemplateName,Position
0,vc_bt_bt_16_in,vc_bt_bt_16_in_treq,1
1,vc_bt_bt_16_out,vc_bt_bt_16_out_treq,1
2,vc_bt_bt_16_out,vc_bt_bt_16_out_cng,2
3,vc_bt_bt_8_in,vc_bt_bt_8_in_treq,1
4,vc_bt_bt_8_out,vc_bt_bt_8_out_treq,1
5,vc_bt_bt_8_out,vc_bt_bt_8_out_cng,2
6,vc_hset_hset_16_in,vc_hset_hset_16_in_treq,1
7,vc_hset_hset_16_out,vc_hset_hset_16_out_treq,1
8,vc_hset_hset_16_out,vc_hset_hset_16_out_cng,2
9,vc_hset_hset_8_in,vc_hset_hset_8_in_treq,1
10,vc_hset_hset_8_out,vc_hset_hset_8_out_treq,1
11,vc_hset_hset_8_out,vc_hset_hset_8_out_cng,2
12,vc_mic_hset_16_in,vc_mic_hset_16_in_treq,1
13,vc_mic_hset_16_out,vc_mic_hset_16_out_treq,1
14,vc_mic_hset_16_out,vc_mic_hset_16_out_cng,2
15,vc_mic_hset_8_in,vc_mic_hset_8_in_treq,1
16,vc_mic_hset_8_out,vc_mic_hset_8_out_treq,1
17,vc_mic_hset_8_out,vc_mic_hset_8_out_cng,2
18,vc_usb_usb_16_in,vc_usb_usb_16_in_treq,1
19,vc_usb_usb_16_out,vc_usb_usb_16_out_treq,1
20,vc_usb_usb_8_in,vc_usb_usb_8_in_treq,1
21,vc_usb_usb_8_out,vc_usb_usb_8_out_treq,1
22,vc_mic_earpiece_extra_16_in,vc_mic_earpiece_extra_16_in_treq,1
23,vc_mic_earpiece_extra_16_out,vc_mic_earpiece_extra_16_out_treq,1
24,vc_mic_earpiece_extra_16_out,vc_mic_earpiece_extra_16_out_cng,2
25,vc_mic_earpiece_extra_8_in,vc_mic_earpiece_extra_8_in_treq,1
26,vc_mic_earpiece_extra_8_out,vc_mic_earpiece_extra_8_out_treq,1
27,vc_mic_earpiece_extra_8_out,vc_mic_earpiece_extra_8_out_cng,2
28,vc_mic_speaker_extra_16_in,vc_mic_speaker_extra_16_in_treq,1
29,vc_mic_speaker_extra_16_out,vc_mic_speaker_extra_16_out_treq,1
30,vc_mic_speaker_extra_16_out,vc_mic_speaker_extra_16_out_cng,2
31,vc_mic_speaker_extra_8_in,vc_mic_speaker_extra_8_in_treq,1
32,vc_mic_speaker_extra_8_out,vc_mic_speaker_extra_8_out_treq,1
33,vc_mic_speaker_extra_8_out,vc_mic_speaker_extra_8_out_cng,2
34,vc_mic_btec_8_in,vc_mic_btec_8_in_treq,1
35,vc_mic_btec_8_out,vc_mic_btec_8_out_treq,1
36,vc_mic_btec_8_out,vc_mic_btec_8_out_cng,2
37,vc_mic_btec_16_in,vc_mic_btec_16_in_treq,1
38,vc_mic_btec_16_out,vc_mic_btec_16_out_treq,1
39,vc_mic_btec_16_out,vc_mic_btec_16_out_cng,2
40,vt_mic_btec_8_in,vt_mic_btec_8_in_treq,1
41,vt_mic_btec_8_out,vt_mic_btec_8_out_treq,1
42,vt_mic_btec_8_out,vt_mic_btec_8_out_cng,2
43,vt_mic_btec_16_in,vt_mic_btec_16_in_treq,1
44,vt_mic_btec_16_out,vt_mic_btec_16_out_treq,1
45,vt_mic_btec_16_out,vt_mic_btec_16_out_cng,2
46,voip_mic_btec_16_in,voip_mic_btec_16_in_treq,1
47,voip_mic_btec_16_out,voip_mic_btec_16_out_treq,1
48,voip_mic_btec_16_out,voip_mic_btec_16_out_cng,2
49,vc_mic_bt_8_in,vc_mic_bt_8_in_treq,1
50,vc_mic_bt_8_out,vc_mic_bt_8_out_treq,1
51,vc_mic_bt_8_out,vc_mic_bt_8_out_cng,2
52,vc_mic_bt_16_in,vc_mic_bt_16_in_treq,1
53,vc_mic_bt_16_out,vc_mic_bt_16_out_treq,1
54,vc_mic_bt_16_out,vc_mic_bt_16_out_cng,2
55,vt_mic_bt_8_in,vt_mic_bt_8_in_treq,1
56,vt_mic_bt_8_out,vt_mic_bt_8_out_treq,1
57,vt_mic_bt_8_out,vt_mic_bt_8_out_cng,2
58,vt_mic_bt_16_in,vt_mic_bt_16_in_treq,1
59,vt_mic_bt_16_out,vt_mic_bt_16_out_treq,1
60,vt_mic_bt_16_out,vt_mic_bt_16_out_cng,2
61,voip_mic_bt_16_in,voip_mic_bt_16_in_treq,1
62,voip_mic_bt_16_out,voip_mic_bt_16_out_treq,1
63,voip_mic_bt_16_out,voip_mic_bt_16_out_cng,2
64,vc_mic_speaker_8_in,vc_mic_speaker_8_in_treq,1
65,vc_mic_speaker_8_out,vc_mic_speaker_8_out_treq,1
66,vc_mic_speaker_8_out,vc_mic_speaker_8_out_cng,2
67,vc_mic_speaker_16_in,vc_mic_speaker_16_in_treq,1
68,vc_mic_speaker_16_out,vc_mic_speaker_16_out_treq,1
69,vc_mic_speaker_16_out,vc_mic_speaker_16_out_cng,2
70,vt_mic_speaker_8_in,vt_mic_speaker_8_in_treq,1
71,vt_mic_speaker_8_out,vt_mic_speaker_8_out_treq,1
72,vt_mic_speaker_8_out,vt_mic_speaker_8_out_cng,2
73,vt_mic_speaker_16_in,vt_mic_speaker_16_in_treq,1
74,vt_mic_speaker_16_out,vt_mic_speaker_16_out_treq,1
75,vt_mic_speaker_16_out,vt_mic_speaker_16_out_cng,2
76,voip_mic_speaker_16_in,voip_mic_speaker_16_in_treq,1
77,voip_mic_speaker_16_out,voip_mic_speaker_16_out_treq,1
78,voip_mic_speaker_8_out,voip_mic_speaker_8_out_cng,2
79,vc_mic_headset_8_in,vc_mic_headset_8_in_treq,1
80,vc_mic_headset_8_out,vc_mic_headset_8_out_treq,1
81,vc_mic_headset_8_out,vc_mic_headset_8_out_cng,2
82,vc_mic_headset_16_in,vc_mic_headset_16_in_treq,1
83,vc_mic_headset_16_out,vc_mic_headset_16_out_treq,1
84,vc_mic_headset_16_out,vc_mic_headset_16_out_cng,2
85,vt_mic_headset_8_in,vt_mic_headset_8_in_treq,1
86,vt_mic_headset_8_out,vt_mic_headset_8_out_treq,1
87,vt_mic_headset_8_out,vt_mic_headset_8_out_cng,2
88,vt_mic_headset_16_in,vt_mic_headset_16_in_treq,1
89,vt_mic_headset_16_out,vt_mic_headset_16_out_treq,1
90,vt_mic_headset_16_out,vt_mic_headset_16_out_cng,2
91,voip_mic_headset_4pole_in,voip_mic_headset_4pole_in_treq,1
92,voip_mic_headset_4pole_out,voip_mic_headset_4pole_out_treq,1
93,voip_mic_headset_4pole_out,voip_mic_headset_4pole_out_cng,2
94,voip_mic_headset_3pole_in,voip_mic_headset_3pole_in_treq,1
95,voip_mic_headset_3pole_out,voip_mic_headset_3pole_out_treq,1
96,voip_mic_headset_3pole_out,voip_mic_headset_3pole_out_cng,2
97,vc_mic_earpiece_8_in,vc_mic_earpiece_8_in_treq,1
98,vc_mic_earpiece_8_out,vc_mic_earpiece_8_out_treq,1
99,vc_mic_earpiece_8_out,vc_mic_earpiece_8_out_cng,2
100,vc_mic_earpiece_16_in,vc_mic_earpiece_16_in_treq,1
101,vc_mic_earpiece_16_out,vc_mic_earpiece_16_out_treq,1
102,vc_mic_earpiece_16_out,vc_mic_earpiece_16_out_cng,2
103,vt_mic_earpiece_8_in,vt_mic_earpiece_8_in_treq,1
104,vt_mic_earpiece_8_out,vt_mic_earpiece_8_out_treq,1
105,vt_mic_earpiece_8_out,vt_mic_earpiece_8_out_cng,2
106,vt_mic_earpiece_16_in,vt_mic_earpiece_16_in_treq,1
107,vt_mic_earpiece_16_out,vt_mic_earpiece_16_out_treq,1
108,vt_mic_earpiece_16_out,vt_mic_earpiece_16_out_cng,2
109,voip_mic_earpiece_16_in,voip_mic_earpiece_16_in_treq,1
110,voip_mic_earpiece_16_out,voip_mic_earpiece_16_out_treq,1
111,voip_mic_earpiece_8_out,voip_mic_earpiece_8_out_cng,2
112,ref_speaker_common,ref_speaker_common_spl,1
113,ref_speaker_extra_common,ref_speaker_extra_common_spl,1
114,ref_hset_out_common,ref_hset_out_common_spl,1
115,ref_earpiece_common,ref_earpiece_common_spl,1
116,ref_earpiece_extra_common,ref_earpiece_extra_common_spl,1
117,ref_bt_out_common,ref_bt_out_common_spl,1
118,ref_usb_out_common,ref_usb_out_common_spl,1
119,ref_speaker_playback_music_effect,ref_speaker_playback_music_effect_spl,2
120,ref_speaker_playback_alert_effect,ref_speaker_playback_alert_effect_spl,2
121,ref_speaker_playback_ring_effect,ref_speaker_playback_ring_effect_spl,2
122,ref_speaker_playback_notification_effect,ref_speaker_playback_notification_effect_spl,2
123,ref_headset_playback_music_effect,ref_headset_playback_music_effect_spl,2
124,ref_headset_playback_alert_effect,ref_headset_playback_alert_effect_spl,2
125,ref_headset_playback_ring_effect,ref_headset_playback_ring_effect_spl,2
126,ref_headset_playback_notification_effect,ref_headset_playback_notification_effect_spl,2
127,ref_earpiece_playback_music_effect,ref_earpiece_playback_music_effect_spl,2
128,ref_mic_headset_recording_effect,ref_mic_headset_recording_effect_spl,2
129,ref_mic_headset_videorecording_effect,ref_mic_headset_videorecording_effect_spl,2
130,ref_mic_headset_voicerecognition_effect,ref_mic_headset_voicerecognition_effect_spl,2
131,ref_mic_main_recording_effect,ref_mic_main_recording_effect_spl,2
132,ref_mic_video_recording_effect,ref_mic_video_recording_effect_spl,2
133,ref_mic_voice_recording_effect,ref_mic_voice_recording_effect_spl,2
134,ref_mic_speaker_voicecall_nb_effect,ref_mic_speaker_voicecall_nb_effect_spl,2
135,ref_mic_speaker_voicecall_wb_effect,ref_mic_speaker_voicecall_wb_effect_spl,2
136,ref_mic_speaker_vt_nb_effect,ref_mic_speaker_vt_nb_effect_spl,2
137,ref_mic_speaker_vt_wb_effect,ref_mic_speaker_vt_wb_effect_spl,2
138,ref_mic_speaker_voip_wb_effect,ref_mic_speaker_voip_wb_effect_spl,2
139,ref_mic_earpiece_voicecall_nb_effect,ref_mic_earpiece_voicecall_nb_effect_spl,2
140,ref_mic_earpiece_voicecall_wb_effect,ref_mic_earpiece_voicecall_wb_effect_spl,2
141,ref_mic_earpiece_vt_nb_effect,ref_mic_earpiece_vt_nb_effect_spl,2
142,ref_mic_earpiece_vt_wb_effect,ref_mic_earpiece_vt_wb_effect_spl,2
143,ref_mic_earpiece_voip_wb_effect,ref_mic_earpiece_voip_wb_effect_spl,2
144,ref_mic_headset_voicecall_nb_effect,ref_mic_headset_voicecall_nb_effect_spl,2
145,ref_mic_headset_voicecall_wb_effect,ref_mic_headset_voicecall_wb_effect_spl,2
146,ref_mic_headset_vt_nb_effect,ref_mic_headset_vt_nb_effect_spl,2
147,ref_mic_headset_vt_wb_effect,ref_mic_headset_vt_wb_effect_spl,2
148,ref_mic_headset_voip_4pole_effect,ref_mic_headset_voip_4pole_effect_spl,2
149,ref_mic_earpiece_voip_3pole_effect,ref_mic_earpiece_voip_3pole_effect_spl,2
150,ref_headset_voicecall_nb_effect,ref_headset_voicecall_nb_effect_spl,2
151,ref_headset_voicecall_wb_effect,ref_headset_voicecall_wb_effect_spl,2
152,ref_headset_vt_nb_effect,ref_headset_vt_nb_effect_spl,2
153,ref_headset_vt_wb_effect,ref_headset_vt_wb_effect_spl,2
154,ref_headset_voip_4pole_effect,ref_headset_voip_4pole_effect_spl,2
155,ref_headset_voip_3pole_effect,ref_headset_voip_3pole_effect_spl,2
156,ref_speaker_voicecall_nb_effect,ref_speaker_voicecall_nb_effect_spl,2
157,ref_speaker_voicecall_wb_effect,ref_speaker_voicecall_wb_effect_spl,2
158,ref_speaker_vt_nb_effect,ref_speaker_vt_nb_effect_spl,2
159,ref_speaker_vt_wb_effect,ref_speaker_vt_wb_effect_spl,2
160,ref_speaker_voip_wb_effect,ref_speaker_voip_wb_effect_spl,2
161,ref_earpiece_voicecall_nb_effect,ref_earpiece_voicecall_nb_effect_spl,2
162,ref_earpiece_voicecall_wb_effect,ref_earpiece_voicecall_wb_effect_spl,2
163,ref_earpiece_vt_nb_effect,ref_earpiece_vt_nb_effect_spl,2
164,ref_earpiece_vt_wb_effect,ref_earpiece_vt_wb_effect_spl,2
165,ref_earpiece_voip_wb_effect,ref_earpiece_voip_wb_effect_spl,2
166,ref_bt_ec_voicecall_nb_effect,ref_bt_ec_voicecall_nb_effect_spl,2
167,ref_bt_ec_voicecall_wb_effect,ref_bt_ec_voicecall_wb_effect_spl,2
168,ref_bt_ec_vt_nb_effect,ref_bt_ec_vt_nb_effect_spl,2
169,ref_bt_ec_vt_wb_effect,ref_bt_ec_vt_wb_effect_spl,2
170,ref_bt_ec_voip_wb_effect,ref_bt_ec_voip_wb_effect_spl,2
171,ref_mic_bt_ec_voicecall_nb_effect,ref_mic_bt_ec_voicecall_nb_effect_spl,2
172,ref_mic_bt_ec_voicecall_wb_effect,ref_mic_bt_ec_voicecall_wb_effect_spl,2
173,ref_mic_bt_ec_vt_nb_effect,ref_mic_bt_ec_vt_nb_effect_spl,2
174,ref_mic_bt_ec_vt_wb_effect,ref_mic_bt_ec_vt_wb_effect_spl,2
175,ref_mic_bt_ec_voip_wb_effect,ref_mic_bt_ec_voip_wb_effect_spl,2
176,ref_bt_voicecall_nb_effect,ref_bt_voicecall_nb_effect_spl,2
177,ref_bt_voicecall_wb_effect,ref_bt_voicecall_wb_effect_spl,2
178,ref_bt_vt_nb_effect,ref_bt_vt_nb_effect_spl,2
179,ref_bt_vt_wb_effect,ref_bt_vt_wb_effect_spl,2
180,ref_bt_voip_wb_effect,ref_bt_voip_wb_effect_spl,2
181,ref_mic_bt_voicecall_nb_effect,ref_mic_bt_voicecall_nb_effect_spl,2
182,ref_mic_bt_voicecall_wb_effect,ref_mic_bt_voicecall_wb_effect_spl,2
183,ref_mic_bt_vt_nb_effect,ref_mic_bt_vt_nb_effect_spl,2
184,ref_mic_bt_vt_wb_effect,ref_mic_bt_vt_wb_effect_spl,2
185,ref_mic_bt_voip_wb_effect,ref_mic_bt_voip_wb_effect_spl,2
186,ref_speaker_voicecall_nb_common,ref_speaker_voicecall_nb_common_spl,1
187,ref_speaker_voicecall_wb_common,ref_speaker_voicecall_wb_common_spl,1
188,ref_speaker_vt_nb_common,ref_speaker_vt_nb_common_spl,1
189,ref_speaker_vt_wb_common,ref_speaker_vt_wb_common_spl,1
190,ref_speaker_voip_wb_common,ref_speaker_voip_wb_common_spl,1
191,ref_earpiece_voicecall_nb_common,ref_earpiece_voicecall_nb_common_spl,1
192,ref_earpiece_voicecall_wb_common,ref_earpiece_voicecall_wb_common_spl,1
193,ref_earpiece_vt_nb_common,ref_earpiece_vt_nb_common_spl,1
194,ref_earpiece_vt_wb_common,ref_earpiece_vt_wb_common_spl,1
195,ref_earpiece_voip_wb_common,ref_earpiece_voip_wb_common_spl,1
196,ref_headset_voicecall_nb_common,ref_headset_voicecall_nb_common_spl,1
197,ref_headset_voicecall_wb_common,ref_headset_voicecall_wb_common_spl,1
198,ref_headset_vt_nb_common,ref_headset_vt_nb_common_spl,1
199,ref_headset_vt_wb_common,ref_headset_vt_wb_common_spl,1
200,ref_headset_voip_4pole_common,ref_headset_voip_4pole_common_spl,1
201,ref_headset_voip_3pole_common,ref_headset_voip_3pole_common_spl,1
202,ref_bt_ec_voicecall_nb_common,ref_bt_ec_voicecall_nb_common_spl,1
203,ref_bt_ec_voicecall_wb_common,ref_bt_ec_voicecall_wb_common_spl,1
204,ref_bt_ec_vt_nb_common,ref_bt_ec_vt_nb_common_spl,1
205,ref_bt_ec_vt_wb_common,ref_bt_ec_vt_wb_common_spl,1
206,ref_bt_ec_voip_wb_common,ref_bt_ec_voip_wb_common_spl,1
207,ref_bt_voicecall_nb_common,ref_bt_voicecall_nb_common_spl,1
208,ref_bt_voicecall_wb_common,ref_bt_voicecall_wb_common_spl,1
209,ref_bt_vt_nb_common,ref_bt_vt_nb_common_spl,1
210,ref_bt_vt_wb_common,ref_bt_vt_wb_common_spl,1
211,ref_bt_voip_wb_common,ref_bt_voip_wb_common_spl,1
212,ref_disabled_48s_common,ref_disabled_48s_common_spl,1
213,ref_disabled_48s_effect,ref_disabled_48s_effect_spl,2
214,ref_headset_disabled_effect,ref_disabled_48s_effect_spl,2
215,ref_disabled_48m_common,ref_disabled_48m_common_spl,1
216,ref_disabled_48m_effect,ref_disabled_48m_effect_spl,2
217,ref_earpiece_disabled_effect,ref_disabled_48m_effect_spl,2
218,ref_speaker_disabled_effect,ref_disabled_48m_effect_spl,2
219,ref_mic_disabled_effect,ref_disabled_48m_effect_spl,2
220,ref_disabled_8m_common,ref_disabled_8m_common_spl,1
221,ref_disabled_8m_effect,ref_disabled_8m_effect_spl,2
222,ref_bt_disabled_effect,ref_disabled_8m_effect_spl,2
